Name,Type,PCType,Socket,RamType,RamCapacity,VCInterface,HDD/SSDInterface,HDD/SSD Capacity
Asus ROG,MotherBoard,All,1151,DDR4,,PCI-E3.0/2.0/1.0,SATA,
Asrock,MotherBoard,Gaming,1151,DDR4,,PCI-E3.0,SATA/M2,
IntelCore i3,CPU,Low,1151,,,,,
IntelCore i5,CPU,All,1151,,,,,
IntelCore i7,CPU,Gaming,1151,,,,,
AMD ,CPU,Middle,AM3,,,,,
AMD ,APU,Middle,FM3,,,,,
RTX2070,VC,Gaming,,,,PCI-E3.0,,
GTX550,VC,Middle,,,,PCI-E2.0,,
SSD M2,HDD,Gaming,,,,,M2,
HDD Sata,SSD,Middle/Low,,,,,SATA,
Kingston 4gb,RAM,Low,,DDR3,4,,,
Kingston 16gb,RAM,Middle,,DDR4,16,,,
